Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-05-14,68.15,68.15,68.15,68.15,1000,SM,1.0,1000.0,1000.0
2025-05-19,68.15,68.15,68.15,68.15,1000,SM,1.0,1000.0,1000.0
2025-05-22,77.45,77.45,72.5,72.5,2000,SM,2.0,1000.0,2000.0
2025-05-23,69.0,69.0,65.5,67.0,4000,SM,4.0,1000.0,4000.0
2025-05-27,65.5,65.5,65.5,65.5,1000,SM,1.0,1000.0,1000.0
2025-05-29,65.55,65.55,65.4,65.4,2000,SM,2.0,1000.0,2000.0
2025-06-02,65.0,65.0,65.0,65.0,1000,SM,1.0,1000.0,1000.0
2025-06-03,60.5,62.5,60.5,62.5,2000,SM,2.0,1000.0,2000.0
2025-06-04,62.5,62.5,62.5,62.5,1000,SM,1.0,1000.0,1000.0
2025-06-09,63.5,65.0,62.5,65.0,4000,SM,4.0,1000.0,4000.0
2025-06-10,63.0,68.0,60.5,66.15,16000,SM,16.0,1000.0,13000.0
2025-06-12,63.5,63.5,61.5,62.0,11000,SM,11.0,1000.0,11000.0
2025-06-13,64.9,67.45,64.9,67.45,5000,SM,5.0,1000.0,5000.0
2025-06-16,66.0,66.0,64.0,66.0,21000,SM,4.0,5250.0,21000.0
2025-06-17,65.75,65.75,65.75,65.75,1000,SM,1.0,1000.0,1000.0
2025-06-18,65.5,68.0,65.5,68.0,7000,SM,7.0,1000.0,7000.0
2025-06-19,67.5,70.0,65.0,68.8,19000,SM,15.0,1266.67,19000.0
2025-06-20,68.8,68.8,68.8,68.8,2000,SM,1.0,2000.0,2000.0
2025-06-23,68.8,70.0,66.75,68.5,16000,SM,15.0,1066.67,12000.0
2025-06-24,69.0,70.45,69.0,70.45,15000,SM,7.0,2142.86,15000.0
2025-06-25,70.0,70.45,70.0,70.2,2000,SM,2.0,1000.0,2000.0
2025-06-26,70.45,70.45,70.45,70.45,1000,SM,1.0,1000.0,1000.0
2025-06-27,68.5,70.45,68.5,70.45,3000,SM,3.0,1000.0,3000.0
2025-06-30,68.4,71.95,60.5,71.95,5000,SM,4.0,1250.0,4000.0
2025-07-03,77.4,77.45,73.0,73.0,4000,SM,4.0,1000.0,2000.0
2025-07-04,66.0,66.0,66.0,66.0,1000,SM,1.0,1000.0,1000.0
2025-07-07,77.5,77.5,66.0,66.0,3000,SM,3.0,1000.0,2000.0
2025-07-08,71.0,71.0,70.45,70.5,3000,SM,3.0,1000.0,3000.0
2025-07-09,77.5,77.5,66.75,68.9,5000,SM,5.0,1000.0,4000.0
2025-07-10,68.5,68.5,68.5,68.5,1000,SM,1.0,1000.0,1000.0
2025-07-11,69.5,70.0,68.5,68.5,3000,SM,3.0,1000.0,3000.0
2025-07-14,67.5,67.5,67.5,67.5,1000,SM,1.0,1000.0,1000.0
2025-07-15,70.0,74.0,69.5,71.1,30000,SM,23.0,1304.35,21000.0
2025-07-16,73.45,79.5,73.45,78.7,63000,SM,60.0,1050.0,36000.0
2025-07-17,80.3,81.95,79.5,81.25,75000,SM,48.0,1562.5,56000.0
2025-07-18,82.5,89.45,82.1,87.05,29000,SM,28.0,1035.71,20000.0
2025-07-21,90.35,92.25,85.6,90.75,25000,SM,23.0,1086.96,16000.0
2025-07-22,90.75,94.0,87.55,87.55,12000,SM,12.0,1000.0,8000.0
2025-07-23,87.55,87.55,85.0,85.1,6000,SM,6.0,1000.0,5000.0
2025-07-24,87.0,87.0,80.0,80.0,7000,SM,7.0,1000.0,6000.0
2025-07-25,80.0,85.0,80.0,84.75,14000,SM,14.0,1000.0,7000.0
2025-07-28,85.5,85.5,85.0,85.0,2000,SM,2.0,1000.0,2000.0
2025-07-29,90.0,90.0,90.0,90.0,1000,SM,1.0,1000.0,1000.0
2025-07-30,91.95,91.95,91.5,91.5,2000,SM,2.0,1000.0,1000.0
2025-07-31,89.75,89.75,89.0,89.0,4000,SM,4.0,1000.0,4000.0
2025-08-04,88.0,100.75,88.0,95.5,34000,SM,34.0,1000.0,25000.0
2025-08-05,99.5,99.5,99.45,99.5,3000,SM,3.0,1000.0,3000.0
2025-08-06,100.5,104.95,100.5,102.25,6000,SM,6.0,1000.0,5000.0
2025-08-07,101.0,107.45,101.0,104.4,13000,SM,13.0,1000.0,8000.0
2025-08-08,104.4,106.0,100.0,100.0,15000,SM,14.0,1071.43,11000.0
2025-08-11,99.5,104.0,99.5,104.0,5000,SM,4.0,1250.0,3000.0
2025-08-12,102.0,107.0,101.05,104.5,36000,SM,36.0,1000.0,29000.0
2025-08-13,107.0,107.0,107.0,107.0,1000,SM,1.0,1000.0,1000.0
2025-08-14,100.5,107.5,100.5,104.5,3000,SM,3.0,1000.0,2000.0
2025-08-18,103.5,103.5,103.5,103.5,1000,SM,1.0,1000.0,1000.0
2025-08-20,102.5,102.5,101.5,101.5,4000,SM,4.0,1000.0,4000.0
2025-08-22,102.5,102.5,100.5,100.5,2000,SM,2.0,1000.0,2000.0
2025-08-25,100.0,100.0,100.0,100.0,1000,SM,1.0,1000.0,1000.0
2025-08-26,100.5,100.5,100.5,100.5,2000,SM,2.0,1000.0,2000.0
2025-08-28,107.5,110.25,107.5,109.6,3000,SM,3.0,1000.0,2000.0
2025-08-29,102.5,103.0,102.5,103.0,3000,SM,3.0,1000.0,2000.0
2025-09-01,103.0,103.0,102.5,102.5,2000,SM,2.0,1000.0,2000.0
2025-09-02,107.6,107.6,104.5,107.6,8000,ST,6.0,1333.33,8000.0
2025-09-03,108.0,108.0,108.0,108.0,1000,ST,1.0,1000.0,1000.0
2025-09-04,110.0,110.0,102.75,102.75,6000,ST,6.0,1000.0,6000.0
2025-09-05,107.0,107.0,107.0,107.0,1000,ST,1.0,1000.0,1000.0
2025-09-08,110.0,110.0,109.0,109.0,2000,ST,2.0,1000.0,2000.0
2025-09-09,110.0,110.0,107.5,110.0,4000,ST,4.0,1000.0,4000.0
2025-09-10,110.5,110.5,109.0,109.75,3000,ST,3.0,1000.0,3000.0
2025-09-12,104.3,104.3,104.3,104.3,1000,ST,1.0,1000.0,1000.0
2025-09-15,104.3,104.3,104.3,104.3,1000,ST,1.0,1000.0,1000.0
2025-09-17,100.5,100.5,99.1,99.1,3000,ST,3.0,1000.0,3000.0
2025-09-18,99.1,99.1,99.1,99.1,1000,ST,1.0,1000.0,1000.0
2025-09-19,98.5,98.5,98.5,98.5,1000,ST,1.0,1000.0,1000.0
2025-09-24,94.55,101.0,94.55,101.0,2000,ST,2.0,1000.0,2000.0
2025-09-26,102.5,102.5,95.95,95.95,2000,ST,2.0,1000.0,2000.0
2025-09-29,100.0,100.0,100.0,100.0,1000,ST,1.0,1000.0,1000.0
2025-09-30,100.5,100.5,100.5,100.5,1000,ST,1.0,1000.0,1000.0
2025-10-03,101.0,101.0,101.0,101.0,1000,ST,1.0,1000.0,1000.0
2025-10-06,106.05,106.05,106.05,106.05,1000,ST,1.0,1000.0,1000.0
