Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-12-22,104.55,108.95,99.0,100.35,136500,SM,376.0,363.03,84000.0
2023-12-26,101.4,102.0,98.0,99.3,47400,SM,122.0,388.52,31200.0
2023-12-27,101.0,102.2,98.2,99.3,54900,SM,147.0,373.47,33000.0
2023-12-28,98.2,100.4,95.0,95.95,65400,SM,190.0,344.21,43200.0
2023-12-29,96.0,99.0,93.8,94.2,73800,SM,209.0,353.11,53700.0
2024-01-01,94.7,96.4,90.0,93.1,85500,SM,245.0,348.98,59100.0
2024-01-02,95.0,100.0,95.0,98.45,114000,SM,302.0,377.48,76500.0
2024-01-03,98.6,99.6,96.0,96.8,29700,SM,90.0,330.0,20400.0
2024-01-04,96.4,99.35,94.25,94.8,81900,SM,212.0,386.32,48300.0
2024-01-05,95.2,96.8,95.2,96.5,47700,SM,137.0,348.18,33000.0
2024-01-08,99.6,103.55,97.0,101.05,150600,SM,452.0,333.19,98100.0
2024-01-09,103.0,107.0,102.0,104.25,91200,SM,272.0,335.29,58200.0
2024-01-10,104.4,107.65,102.05,102.75,81000,SM,239.0,338.91,55800.0
2024-01-11,105.6,118.0,105.0,112.65,204600,SM,600.0,341.0,116100.0
2024-01-12,114.75,120.75,114.75,116.45,124800,SM,376.0,331.91,83700.0
2024-01-15,118.4,122.0,113.25,115.7,65400,SM,202.0,323.76,42300.0
2024-01-16,116.0,116.0,107.05,107.65,123000,SM,357.0,344.54,81300.0
2024-01-17,107.65,107.65,103.2,106.15,54600,SM,177.0,308.47,33000.0
2024-01-18,105.0,114.0,104.45,113.55,67800,SM,218.0,311.01,42300.0
2024-01-19,115.0,117.6,111.0,113.1,61800,SM,198.0,312.12,28800.0
2024-01-20,112.6,115.6,108.0,110.0,39600,SM,120.0,330.0,25500.0
2024-01-23,128.0,131.55,120.0,121.1,169500,SM,474.0,357.59,109800.0
2024-01-24,124.0,131.0,124.0,129.95,131400,SM,397.0,330.98,85500.0
2024-01-25,135.0,137.8,132.2,134.1,109800,SM,301.0,364.78,75600.0
2024-01-29,136.4,138.4,134.45,135.75,46500,SM,153.0,303.92,31200.0
2024-01-30,133.0,135.15,127.0,129.6,64500,SM,189.0,341.27,41700.0
2024-01-31,130.0,133.3,125.0,132.2,72000,SM,209.0,344.5,43800.0
