Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-04-01,8.65,8.65,8.65,8.65,900,BE,1.0,900.0,900.0
2024-04-08,8.65,8.65,8.65,8.65,460,BE,4.0,115.0,460.0
2024-04-15,8.65,8.65,8.65,8.65,1932,BE,6.0,322.0,1932.0
2024-04-22,8.65,8.65,8.65,8.65,1540,BE,3.0,513.33,1540.0
2024-05-06,8.65,8.65,8.65,8.65,10313,BE,10.0,1031.3,10313.0
2024-05-13,9.05,9.05,9.05,9.05,5952,BE,7.0,850.29,5952.0
2024-05-21,9.05,9.05,9.05,9.05,250,BE,3.0,83.33,250.0
2024-05-27,9.05,9.05,9.05,9.05,189,BE,2.0,94.5,189.0
2024-06-03,9.05,9.05,9.05,9.05,4010,BE,11.0,364.55,4010.0
2024-06-10,9.5,9.5,9.5,9.5,4660,BE,7.0,665.71,4660.0
2024-06-18,9.5,9.5,9.5,9.5,9146,BE,12.0,762.17,9146.0
2024-06-24,9.5,9.5,9.06,9.06,4100,BE,7.0,585.71,4100.0
2024-07-01,8.6,8.6,8.6,8.6,1957,BE,6.0,326.17,1957.0
2024-07-08,8.17,9.03,8.17,9.03,16296,BE,28.0,582.0,16296.0
2024-07-15,8.57,9.03,8.57,9.03,27468,BE,11.0,2497.09,27468.0
2024-07-22,9.03,9.03,9.03,9.03,10680,BE,12.0,890.0,10680.0
2024-07-29,9.03,9.03,9.03,9.03,2345,BE,7.0,335.0,2345.0
2024-08-05,9.03,9.03,9.03,9.03,430,BE,4.0,107.5,430.0
2024-08-12,9.03,9.03,8.6,8.75,4624,BE,16.0,289.0,4624.0
2024-08-19,8.32,8.32,8.31,8.31,1491,BE,4.0,372.75,1491.0
2024-08-26,8.31,8.31,7.89,8.31,2705,BE,17.0,159.12,2705.0
2024-09-02,8.31,8.31,8.31,8.31,1672,BE,14.0,119.43,1672.0
2024-09-09,8.31,8.31,7.89,7.89,14625,BE,7.0,2089.29,14625.0
2024-09-16,7.89,7.89,7.5,7.5,14012,BE,18.0,778.44,14012.0
2024-09-23,7.87,7.87,7.14,7.16,616,BE,3.0,205.33,616.0
2024-09-30,6.9,7.35,6.9,7.35,67,BE,2.0,33.5,67.0
2024-10-07,7.35,7.71,7.0,7.71,2930,BE,11.0,266.36,2930.0
2024-10-14,8.09,8.09,8.09,8.09,865,BE,4.0,216.25,865.0
2024-10-15,8.49,8.49,8.49,8.49,2508,BE,4.0,627.0,2508.0
2024-10-21,8.49,8.49,8.49,8.49,682,BE,4.0,170.5,682.0
2024-10-28,8.49,8.49,8.1,8.49,553,BE,7.0,79.0,553.0
2024-11-04,8.49,8.49,8.49,8.49,134,BE,3.0,44.67,134.0
2024-11-11,8.49,8.49,8.49,8.49,3343,BE,10.0,334.3,3343.0
2024-11-18,8.49,8.49,8.49,8.49,6879,BE,5.0,1375.8,6879.0
2024-11-25,8.49,8.49,8.49,8.49,153,BE,3.0,51.0,153.0
2024-12-02,8.49,8.49,8.49,8.49,52,BE,2.0,26.0,52.0
2024-12-09,8.49,8.49,8.49,8.49,2145,BE,8.0,268.12,2145.0
2024-12-16,8.91,8.91,8.07,8.91,2290,BE,7.0,327.14,2290.0
2024-12-23,8.91,8.91,8.91,8.91,1320,BE,4.0,330.0,1320.0
2024-12-30,8.91,8.91,8.91,8.91,12155,BE,7.0,1736.43,12155.0
2025-01-06,8.91,8.91,8.91,8.91,600,BE,1.0,600.0,600.0
2025-01-13,8.91,8.91,8.64,8.64,2694,BE,4.0,673.5,2694.0
2025-01-20,8.64,8.64,8.64,8.64,200,BE,2.0,100.0,200.0
2025-01-27,8.64,8.64,8.64,8.64,466,BE,5.0,93.2,466.0
2025-02-10,9.07,9.07,8.24,8.24,9610,BE,12.0,800.83,9610.0
2025-02-17,8.24,8.24,8.24,8.24,1350,BE,3.0,450.0,1350.0
2025-02-24,8.24,8.24,8.24,8.24,66,BE,1.0,66.0,66.0
2025-03-03,8.24,8.24,7.85,8.12,20676,BE,20.0,1033.8,20676.0
2025-03-10,8.01,8.02,8.01,8.02,2141,BE,22.0,97.32,2141.0
2025-03-17,7.62,8.42,7.62,8.42,4840,BE,11.0,440.0,4840.0
2025-03-24,8.42,8.42,8.42,8.42,1150,BE,2.0,575.0,1150.0
2025-04-01,8.42,8.42,8.42,8.42,2080,BE,4.0,520.0,2080.0
2025-04-07,8.42,8.42,8.42,8.42,290,BE,2.0,145.0,290.0
2025-04-15,8.02,8.42,8.02,8.42,376,BE,6.0,62.67,376.0
2025-04-21,8.42,8.42,8.01,8.42,2099,BE,5.0,419.8,2099.0
2025-04-28,8.42,8.42,8.42,8.42,280,BE,2.0,140.0,280.0
2025-05-05,8.42,8.42,8.42,8.42,660,BE,5.0,132.0,660.0
2025-05-12,8.84,8.84,8.02,8.83,10249,BE,8.0,1281.12,10249.0
2025-05-19,8.83,8.83,8.83,8.83,40,BE,1.0,40.0,40.0
2025-05-26,8.83,8.83,8.83,8.83,18200,BE,4.0,4550.0,18200.0
2025-06-09,9.27,9.27,9.27,9.27,3551,BE,9.0,394.56,3551.0
2025-06-16,9.27,9.27,9.27,9.27,180,BE,3.0,60.0,180.0
2025-06-23,9.27,9.27,9.27,9.27,4326,BE,6.0,721.0,4326.0
2025-06-30,9.27,9.27,9.27,9.27,17905,BE,10.0,1790.5,17905.0
2025-07-07,9.27,9.27,9.27,9.27,1167,BE,7.0,166.71,1167.0
2025-07-14,9.73,9.73,9.73,9.73,7490,BE,10.0,749.0,7490.0
2025-07-21,9.73,9.73,9.73,9.73,2585,BE,7.0,369.29,2585.0
2025-07-28,9.73,9.73,9.73,9.73,12602,BE,12.0,1050.17,12602.0
2025-08-04,9.73,9.73,9.73,9.73,8435,BE,7.0,1205.0,8435.0
2025-08-11,9.73,9.73,9.73,9.73,5012,BE,10.0,501.2,5012.0
